"downcast","hour","min","sec","s/1000","H1","H2","H3","H5a","H5b","H6","H7","H7*","H8","H9","H9*","H10","H11","H13","H14","H15","VSH","Annatiara","R1","R2","R3","R4-Aegina","R5","Doliolids","Appendicularians","App in Hse","MUAT","LEMU","SPKO","Si 2 Eu","NABI","AGEL"
5,19,36,52,827,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
5,19,36,53,116,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
5,19,36,53,404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,36,53,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,36,53,808,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
5,19,36,53,924,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
5,19,36,54,155,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
5,19,36,54,501,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,36,54,616,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,36,54,732,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,36,54,905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,36,55,78,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,
5,19,36,55,193,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,36,55,367,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,36,56,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
5,19,36,56,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,36,56,290,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
5,19,36,56,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,36,56,463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,36,57,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,36,57,502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,36,57,733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,36,58,21,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
5,19,36,42,35,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,36,43,189,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
5,19,36,58,253,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
5,19,36,58,310,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,36,58,368,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,36,58,426,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,36,58,483,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,36,58,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,36,59,60,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,36,59,176,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,36,59,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,36,59,638,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
5,19,36,59,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,36,59,868,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,36,59,926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,36,59,984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,0,503,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,0,561,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
5,19,37,0,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,37,0,676,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,
5,19,37,0,792,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,0,850,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,1,254,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,1,831,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,1,888,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,2,350,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,2,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,19,37,3,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,37,3,216,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,37,3,908,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,37,4,601,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,
5,19,37,4,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,5,63,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,5,409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,37,5,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,6,44,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,6,506,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
5,19,37,6,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,37,6,679,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,
5,19,37,7,140,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,7,487,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,7,660,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,8,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,8,468,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,8,641,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
5,19,37,8,929,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
5,19,37,9,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,9,622,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,37,10,199,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,10,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,10,834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,11,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,11,642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,12,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,14,181,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,14,874,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
5,19,37,15,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
5,19,37,15,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,
5,19,37,15,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,0,561,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,37,2,812,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,37,7,429,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,37,13,200,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,37,14,355,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,37,15,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,16,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,37,17,875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,17,933,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,37,18,337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,18,626,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,
5,19,37,19,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,37,20,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,20,472,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
5,19,37,20,588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,20,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,20,934,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,37,21,338,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,37,21,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,19,37,21,627,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,37,21,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,21,973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,22,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,22,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,23,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,
5,19,37,23,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,23,647,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,37,23,878,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,37,24,282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,24,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,24,743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,25,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,25,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,25,320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,25,551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,25,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,25,840,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,19,37,25,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,26,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,26,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,26,590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,37,26,936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,28,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,28,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,28,841,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,29,360,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,29,649,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
5,19,37,29,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,29,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
5,19,37,30,111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,30,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,30,341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,30,572,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,
5,19,37,30,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,30,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,30,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,31,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,31,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,31,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,31,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,31,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,32,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,32,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,32,304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,32,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,32,419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,
5,19,37,32,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,37,16,779,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,37,22,550,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,
5,19,37,23,704,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,37,24,859,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,37,28,321,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,37,29,479,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,37,30,630,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,37,32,939,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,38,10,280,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,38,12,589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,38,13,281,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,38,28,633,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,38,34,520,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,38,37,983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,19,38,26,267,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,38,45,775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,19,38,48,488,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,38,54,144,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,38,56,279,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,39,1,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,19,39,2,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,19,39,2,397,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,3,147,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,3,378,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,3,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,39,10,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,19,39,10,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,39,12,670,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,14,574,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,15,440,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,16,75,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,3,320,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,39,17,576,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,17,980,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,18,37,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,19,711,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,20,865,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,21,443,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,21,789,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,23,463,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,25,252,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,26,637,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,27,214,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,27,387,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,28,310,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,30,446,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,32,754,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,33,620,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,39,21,847,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,39,23,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,40,10,846,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,12,289,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,12,693,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,14,828,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
5,19,40,15,175,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
5,19,40,15,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,19,40,16,791,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,18,118,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,18,868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,40,19,272,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,19,849,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,20,542,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,20,773,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,24,409,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,24,640,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,25,505,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5,19,40,26,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,40,32,373,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
5,19,40,33,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,36,760,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,42,877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,40,43,570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,19,40,38,260,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
5,19,40,44,90,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,46,571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5,19,40,52,400,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,53,324,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,55,632,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,55,978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,19,40,56,209,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,56,267,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,40,59,441,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,0,365,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,3,308,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,9,599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
5,19,41,11,850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
5,19,41,12,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
5,19,41,13,928,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,15,717,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,16,929,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,16,986,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
5,19,41,17,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,17,217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,9,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,19,353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,24,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,25,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,33,609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,19,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,30,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,32,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,36,898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,37,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,42,612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,43,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,43,420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,43,940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,47,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,54,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,41,57,676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,1,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,2,813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,3,967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,4,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,5,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,7,718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,7,891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,18,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,19,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,20,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,20,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,23,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,26,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,21,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,28,611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,30,920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,32,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,36,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,38,884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,43,559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,47,137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,47,714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,48,468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,42,54,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,43,1,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,43,3,586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,43,7,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,43,8,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,43,17,495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,43,27,306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,43,39,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,43,43,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,43,44,794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,43,46,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,19,43,49,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
5,19,43,38,965,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,
